1640.4378307653249, 0.006062627757764449
1634.279493038061, 0.02616949071632968
1628.1211553107973, 0.045268915854271174
1622.549325938511, 0.06135001738309365
1619.3235299861346, 0.13738962865010063
1620.2032925186008, 0.10868363554143112
1620.2032925186008, 0.08450512784644015
1616.3323373757494, 0.18481960175247103
1616.0977340337583, 0.160035035424003
1613.1651922588708, 0.13281426500336302
1611.4056671939381, 0.10257916082635887
1607.006854531607, 0.0829041994285169
1605.2473294666743, 0.06173603563713437
1602.6080418692757, 0.03099122777068608
1596.4497041420118, 0.005763388801143243
1589.4116038822817, -0.0003291163556640164
1582.3735036225514, 0.0064232107004928984
1575.3354033628214, 0.009397645929307252
1568.2973031030913, 0.009349767696248179
1561.2592028433612, 0.01685767311787334
1554.221102583631, 0.025876735270435436
1551.5818149862323, 0.04978542917287321
1549.8222899212997, 0.08251518878490938
1548.0627648563673, 0.2162405899145643
1548.9425273888335, 0.18375670497855223
1548.9425273888335, 0.15957819728356126
1548.9425273888335, 0.13539968958856985
1548.9425273888335, 0.11122118189357888
1546.3032397914346, 0.4723696862501128
1547.1830023239008, 0.4406413796795694
1547.1830023239008, 0.416462871984578
1547.1830023239008, 0.392284364289587
1547.1830023239008, 0.3681058565945956
1547.1830023239008, 0.34392734889960463
1547.1830023239008, 0.3197488412046132
1547.1830023239008, 0.29557033350962225
1547.1830023239008, 0.27139182581463084
1547.1830023239008, 0.24721331811963987
1543.2869111086932, 0.7713423201998983
1543.6639521940358, 0.7398264732885558
1543.9572063715245, 0.7146425226993172
1543.9572063715245, 0.6904640150043257
1543.9572063715245, 0.6662855073093348
1543.9572063715245, 0.6421069996143434
1543.9572063715245, 0.6179284919193524
1543.9572063715245, 0.593749984224361
1543.9572063715245, 0.56957147652937
1543.9572063715245, 0.5453929688343786
1543.9572063715245, 0.5212144611393872
1543.9572063715245, 0.4970359534443962
1542.7841896615696, 0.9040328532712387
1542.7841896615696, 0.8798543455762475
1542.7841896615696, 0.8556758378812563
1542.7841896615696, 0.8314973301862651
1542.7841896615696, 0.8073188224912737
1539.851647886682, 0.46074026293262493
1539.2651395317046, 0.4284982628198821
1539.2651395317046, 0.7367742359310201
1539.2651395317046, 0.7125957282360287
1539.2651395317046, 0.6884172205410373
1539.2651395317046, 0.6642387128460463
1539.2651395317046, 0.6400602051510549
1539.2651395317046, 0.6158816974560639
1539.2651395317046, 0.5917031897610725
1539.2651395317046, 0.5675246820660815
1539.2651395317046, 0.5433461743710901
1539.2651395317046, 0.5191676666760991
1539.2651395317046, 0.49498915898110774
1538.3853769992384, 0.39826914342201025
1538.3853769992384, 0.37409063572701884
1538.3853769992384, 0.34991212803202787
1538.3853769992384, 0.32573362033703646
1538.3853769992384, 0.3015551126420455
1538.3853769992384, 0.2773766049470541
1538.3853769992384, 0.2531980972520631
1538.3853769992384, 0.2290195895570717
1537.9454957330051, 0.19652672745236144
1536.6258519343057, 0.1715836642232027
1536.6258519343057, 0.1474051565282113
1536.6258519343057, 0.12322664883322032
1536.6258519343057, 0.0990481411382289
1535.7460894018395, 0.08241943231879034
1535.159581046862, 0.05571834021948252
1531.3472767395083, 0.03176575793674008
1524.1332239732849, 0.02763655957432487
1518.7373471074918, 0.05560662434234409
1514.0452802676716, 0.04348545167280893
1510.2329759603178, 0.027844231410219855
1503.1948757005878, 0.023262882984349975
1496.1567754408575, 0.030015210040506446
1489.1186751811274, 0.03374522363478949
1482.0805749213973, 0.020852513188765798
1475.0424746616673, 0.017026743128364163
1468.0043744019372, 0.024534648549989768
1460.966274142207, 0.0350648674334888
1456.5674614798756, 0.06979154834937695
1454.8079364149432, 0.17329381486029272
1455.6876989474094, 0.14080992992428065
1455.6876989474094, 0.11663142222928968
1456.5674614798756, 0.1015258396990526
1453.0484113500106, 0.42614873827881095
1453.928173882477, 0.39467229116342395
1453.928173882477, 0.37049378346843254
1453.928173882477, 0.34631527577344157
1453.928173882477, 0.32213676807845015
1453.928173882477, 0.2979582603834592
1453.928173882477, 0.27377975268846777
1453.928173882477, 0.2496012449934768
1453.928173882477, 0.2254227372984854
1453.928173882477, 0.20124422960349442
1450.585076259105, 0.7567227017352134
1452.1686488175444, 0.7210701754875402
1452.1686488175444, 0.6968916677925492
1452.1686488175444, 0.6727131600975578
1452.1686488175444, 0.6485346524025668
1452.1686488175444, 0.6243561447075754
1452.1686488175444, 0.600177637012584
1452.1686488175444, 0.575999129317593
1452.1686488175444, 0.5518206216226016
1452.1686488175444, 0.5276421139276106
1452.1686488175444, 0.5034636062326192
1452.1686488175444, 0.47928509853762824
1452.1686488175444, 0.4551065908426368
1449.5293612201456, 0.9598149846381812
1449.5293612201456, 0.93563647694319
1449.5293612201456, 0.9114579692481988
1448.6495986876794, 0.8842511633122012
1448.6495986876794, 0.86007265561721
1448.6495986876794, 0.8358941479222186
1448.6495986876794, 0.8117156402272276
1448.6495986876794, 0.7875371325322367
