3985.3765323993, 1.3046884121424402
3939.039696438996, 1.3036887040280212
3884.3038528896673, 1.3037361354349097
3833.800350262697, 1.3048197606538239
3766.411266783421, 1.303838295388208
3800.094862813777, 1.3038091068301227
3732.705779334501, 1.3028276415645068
3694.7460595446587, 1.2997409515469938
3656.873905429072, 1.3008136310566258
3627.4007589025105, 1.3008391710449505
3593.6952714535905, 1.2998285172212494
3559.9678925861062, 1.297778021015762
3522.073847051956, 1.2978108581436079
3492.5569176882664, 1.2957567133683598
3458.8295388207825, 1.2937062171628724
3420.913601868068, 1.2926992119089318
3387.1862230005836, 1.2906487157034445
3353.524518388792, 1.2917177466433158
3315.5866900175133, 1.2896708990075891
3281.8593111500295, 1.2876204028021019
3231.2244600116755, 1.2824649737302978
3134.2746643315822, 1.2773496789258614
3045.7019848219497, 1.2701474022183306
2931.6476941039114, 1.2525685931115005
2842.74664331582, 1.2297686806771746
2778.9769410391127, 1.200707822533567
2761.5878575598363, 1.1747263572679512
2740.0758902510215, 1.1529079100992412
2714.3753648569764, 1.1321329538820786
2705.7355516637476, 1.1217418272037363
2688.9156450671335, 1.1227962638645652
2676.328079392878, 1.12488689433742
2663.806187974314, 1.1300970519556335
2639.068884997081, 1.1550751605370695
2614.3096906012843, 1.1790134267367194
2602.094279042615, 1.1987813776999419
2573.2559836544074, 1.22896234676007
2561.0186806771744, 1.2476904553415062
2540.4918272037357, 1.2726649153531817
2524.197314652656, 1.2986755691768828
2512.244600116754, 1.3309216287215415
2496.015761821366, 1.3600518096906016
2483.975481611208, 1.3881384997081145
2467.5715119673087, 1.408949941622884
2438.5580852305893, 1.4308121716287217
2430.3561004086396, 1.4412178925861066
2397.197898423818, 1.4662032983070639
2389.0178050204318, 1.4776488616462349
2380.793928779918, 1.4870147402218332
2359.8292469352014, 1.491192352597782
2347.0446584938704, 1.4839244016345594
2334.238178633975, 1.4756166082895508
2317.155575014594, 1.4641929363689437
2287.3759486281374, 1.4496606830122594
2274.503794512551, 1.4382333625218917
2253.2107413893755, 1.4268133391710451
2223.5405720957383, 1.4174802977232928
2198.058960887332, 1.4071037653239933
2164.156450671337, 1.396734530064215
2126.065382370111, 1.3874087857559838
2092.1847635726795, 1.378079392877992
2062.55837711617, 1.3708260361938123
2024.511091652072, 1.3635799766491536
1973.810566258027, 1.3553050204319907
1923.153823701109, 1.3491097489784007
1855.6333917104494, 1.3418892294220668
1800.7443082311734, 1.334657764156451
1758.4646818447168, 1.3263755107997666
1716.2726211325157, 1.322252626970228
1682.4795680093403, 1.3170826036193815
1648.7740805604203, 1.3160719497956803
1627.7656158785753, 1.3181698774080561
1615.1999416228837, 1.3213003502626972
1602.5248102743722, 1.3192316112084066
1585.6173380035025, 1.3161266783420902
1556.1004086398125, 1.314072533566842
1526.5396964389956, 1.3099387040280213
1492.8123175715118, 1.3078882078225338
1454.9839462930527, 1.3110405720957385
1425.4889083479275, 1.3100262697022769
1395.950087565674, 1.3069322825452425
1374.7883829538814, 1.301751313485114
1357.8590192644479, 1.2976065382370112
1345.0963222416813, 1.2913784296555753
1319.6803852889666, 1.2841214244016348
1302.685347343841, 1.276857122008173
1294.0893169877404, 1.2685456800934036
1281.3047285464095, 1.261277729130181
1272.7086981903085, 1.2529662872154117
1264.1345592527728, 1.2456946876824286
1251.2842965557502, 1.2353072095738473
1247.161412726211, 1.2394702276707532
1243.0385288966722, 1.2436332457676593
1238.9594279042612, 1.249875948628138
1234.858435493286, 1.2550788091068303
1230.7793345008758, 1.261321511967309
1226.7221249270287, 1.268604057209574
1218.4982486865142, 1.2779699357851724
1214.5286047869236, 1.2894118505545829
1218.9579684763567, 1.2998066258026855
1214.9226503210743, 1.308129013426737
1210.8873321657911, 1.3164514010507884
1206.8957968476357, 1.3268534734384123
1207.0928196147106, 1.3362120548744894
1203.0137186222996, 1.3424547577349681
1198.9565090484525, 1.3497373029772333
1190.535610040864, 1.3497446001167543
1182.0928196147102, 1.3487120548744893
1169.3520140105074, 1.3435237886748397
1165.0321074138938, 1.3383282253356685
1164.922650321074, 1.333129013426737
1152.2037361354346, 1.3289805896088736
1143.629597197898, 1.3217089900758905
1126.6783420899005, 1.3165243724460014
1105.516637478108, 1.3113434033858729
1088.5872737886743, 1.3071986281377703
1059.026561587857, 1.3030647985989494
1033.6981903093983, 1.2999671628721543
1008.3479276123753, 1.2958296847635729
982.953882078225, 1.2896125218914187
953.3712784588438, 1.2844388499708117
928.0429071803856, 1.2813412142440166
898.5478692352594, 1.280326911850555
868.9871570344421, 1.276193082311734
856.1806771745469, 1.2678852889667254
843.3960887332164, 1.2606173380035028
830.5677174547577, 1.2512697022767079
817.7831290134259, 1.2440017513134853
